"Mouse_ID","infection","total_mice","has_immune_genes","has_qPCR_tissue","has_qPCR_feces","has_oocyst_counts","has_amplicon_data","has_species_ID"
"AA0053",NA,1,1,0,0,1,1,1
"AA0061",NA,1,1,0,0,1,1,1
"AA0065",NA,1,1,0,0,1,1,1
"AA0067",NA,1,1,0,0,1,1,1
"AA0078",NA,1,1,0,0,1,1,1
"AA0079",NA,1,1,0,0,1,1,1
"AA0082",NA,1,1,0,0,1,1,1
"AA0086",NA,1,1,0,0,1,1,1
"AA0090",NA,1,1,0,0,1,0,0
"AA0093",NA,1,1,0,0,1,0,0
"AA0094",NA,1,1,0,0,1,1,1
"AA0099",NA,1,1,0,0,1,0,0
"AA0101",NA,1,1,0,0,1,0,0
"AA0105",NA,1,1,0,0,1,0,0
"AA0106",NA,1,1,0,0,1,0,0
"AA0112",NA,1,1,0,0,0,1,1
"AA0113",NA,1,1,0,0,0,0,0
"AA0115",NA,1,1,0,0,0,0,0
"AA0120",NA,1,1,0,0,1,1,1
"AA0121",NA,1,1,0,0,0,1,1
"AA0123",NA,1,1,0,0,1,0,0
"AA0128",NA,1,1,0,0,1,0,0
"AA0129",NA,1,1,0,0,1,0,0
"AA0130",NA,1,1,0,0,1,1,1
"AA0153",NA,1,1,0,0,1,0,0
"AA0165",NA,1,1,0,0,1,1,1
"AA0167",NA,1,1,0,0,1,1,1
"AA0168",NA,1,1,0,0,1,1,1
"AA0169",NA,1,1,0,0,0,1,1
"AA0171",NA,1,1,0,0,1,1,1
"AA0173",NA,1,1,0,0,1,1,1
"AA0175",NA,1,1,0,0,1,1,1
"AA0176",NA,1,1,0,0,1,1,1
"AA0183",NA,1,1,0,0,1,1,1
"AA0190",NA,1,1,0,0,1,1,1
"AA0202",NA,1,1,0,0,1,1,1
"AA0208",NA,1,1,0,0,1,1,1
"AA0209",NA,1,1,0,0,1,1,1
"AA0237",NA,1,1,0,0,1,1,1
"AA0240",NA,1,1,0,0,1,1,1
"AA0243",NA,1,1,0,0,1,1,1
"AA0244",NA,1,1,0,0,0,0,0
"AA0246",NA,1,1,0,0,1,1,1
"AA0248",NA,1,1,0,0,1,0,0
"AA0249",NA,1,1,0,0,1,1,1
"AA0250",NA,1,1,0,0,1,1,1
"AA0251",NA,1,1,0,0,1,1,1
"AA0257",NA,1,1,0,0,1,1,1
"AA0259",NA,1,1,0,0,1,1,1
"AA0260",NA,1,1,0,0,1,1,1
"AA0261",NA,1,1,0,0,1,0,0
"AA0262",NA,1,1,0,0,1,1,1
"AA0271",NA,1,1,0,0,1,1,1
"AA0274",NA,1,1,0,0,1,1,1
"AA0280",NA,1,1,0,0,1,1,1
"AA0287",NA,1,1,0,0,0,1,1
"AA0292",NA,1,1,0,0,0,1,1
"AA0298",NA,1,1,0,0,1,1,1
"AA0301",NA,1,1,0,0,1,1,1
"AA0302",NA,1,1,0,0,1,1,1
"AA0303",NA,1,1,0,0,1,1,1
"AA0306",NA,1,1,0,0,1,1,1
"AA0309",NA,1,1,0,0,1,1,1
"AA0311",NA,1,1,0,0,1,0,0
"AA0312",NA,1,1,0,0,1,1,1
"AA0314",NA,1,1,0,0,1,1,1
"AA0316",NA,1,1,0,0,1,1,1
"AA0317",NA,1,1,0,0,1,1,1
"AA0319",NA,1,1,0,0,1,1,1
"AA0320",NA,1,1,0,0,1,1,1
"AA0323",NA,1,1,0,0,1,1,1
"AA0329",NA,1,1,0,0,1,1,1
"AA0330",NA,1,1,0,0,1,1,1
"AA0331",NA,1,1,0,0,1,0,0
"AA0332",NA,1,1,0,0,1,1,1
"AA0334",NA,1,1,0,0,1,1,1
"AA0336",NA,1,1,0,0,1,1,1
"AA0338",NA,1,1,0,0,1,1,1
"AA0341",NA,1,1,0,0,1,1,1
"AA0342",NA,1,1,0,0,1,1,1
"AA0345",NA,1,1,0,0,1,1,1
"AA0347",NA,1,1,0,0,1,1,1
"AA0348",NA,1,1,0,0,1,1,1
"AA0350",NA,1,1,0,0,1,1,1
"AA0352",NA,1,1,0,0,1,1,1
"AA0358",NA,1,1,0,0,1,1,1
"AA0360",NA,1,1,0,0,0,1,1
"AA0368",NA,1,1,0,0,1,1,1
"AA0370",NA,1,1,0,0,1,1,1
"AA0372",NA,1,1,0,0,1,1,1
"AA0373",NA,1,1,0,0,1,1,1
"AA0375",NA,1,1,0,0,1,1,1
"AA0376",NA,1,1,0,0,1,1,1
"AA0381",NA,1,1,0,0,1,1,1
"AA0385",NA,1,1,0,0,1,1,1
"AA0386",NA,1,1,0,0,1,1,1
"AA0389",NA,1,1,0,0,1,1,1
"AA0390",NA,1,1,0,0,1,1,1
"AA0393",NA,1,1,0,0,1,1,1
"AA0394",NA,1,1,0,0,1,1,1
"AA0395",NA,1,1,0,0,1,1,1
"AA0396",NA,1,1,0,0,1,1,1
"AA0397",NA,1,1,0,0,1,1,1
"AA0399",NA,1,1,0,0,1,1,1
"AA0400",NA,1,1,0,0,1,1,1
"AA0401",NA,1,1,0,0,1,1,1
"AA0402",NA,1,1,0,0,1,1,1
"AA0404",NA,1,1,0,0,1,1,1
"AA0406",NA,1,1,0,0,1,1,1
"AA0407",NA,1,1,0,0,1,1,1
"AA0408",NA,1,1,0,0,1,1,1
"AA0412",NA,1,1,0,0,1,1,1
"AA0413",NA,1,1,0,0,1,1,1
"AA0423",NA,1,1,0,0,1,1,1
"AA0424",NA,1,1,0,0,1,1,1
"AA0428",NA,1,1,0,0,1,1,1
"AA0429",NA,1,1,0,0,1,1,1
"AA0431",NA,1,1,0,0,1,0,0
"AA0434",NA,1,1,0,0,1,1,1
"AA0437",NA,1,1,0,0,1,0,0
"AA0438",NA,1,1,0,0,1,1,1
"AA0441",NA,1,1,0,0,1,1,1
"AA0446",NA,1,1,0,0,1,1,1
"AA0447",NA,1,1,0,0,1,1,1
"AA0449",NA,1,1,0,0,1,1,1
"AA0451",NA,1,1,0,0,1,1,1
"AA0452",NA,1,1,0,0,1,1,1
"AA0453",NA,1,1,0,0,1,1,1
"AA0454",NA,1,1,0,0,1,1,1
"AA0455",NA,1,1,0,0,1,0,0
"AA0456",NA,1,1,0,0,1,1,1
"AA0457",NA,1,1,0,0,1,1,1
"AA0458",NA,1,1,0,0,1,1,1
"AA0460",NA,1,1,0,0,0,1,1
"AA0465",NA,1,1,0,0,1,1,1
"AA0466",NA,1,1,0,0,1,1,1
"AA0468",NA,1,1,0,0,1,1,1
"AA0506",NA,1,1,0,0,1,1,1
"AA0511",NA,1,1,0,0,1,1,1
"AA0512",NA,1,1,0,0,1,1,1
"AA0524",NA,1,1,1,1,1,1,1
"AA0525",NA,1,1,1,1,1,0,1
"AA0526",NA,1,1,1,1,1,0,1
"AA0527",NA,1,1,1,1,1,0,1
"AA0528",NA,1,1,1,0,1,0,1
"AA0529",NA,1,1,1,1,1,0,1
"AA0530",NA,1,1,1,0,1,0,1
"AA0531",NA,1,1,1,0,1,1,1
"AA0532",NA,1,1,1,0,1,0,1
"AA0533",NA,1,1,1,1,1,0,1
"AA0534",NA,1,1,1,0,1,0,1
"AA0535",NA,1,1,1,1,1,0,1
"AA0536",NA,1,1,1,0,1,0,1
"AA0537",NA,1,1,1,0,1,0,1
"AA0538",NA,1,1,1,1,1,0,1
"AA0539",NA,1,1,1,0,1,0,1
"AA0540",NA,1,1,1,1,1,0,1
"AA0542",NA,1,1,1,1,1,1,1
"AA0543",NA,1,1,1,1,1,0,1
"AA0544",NA,1,1,1,1,1,0,1
"AA0546",NA,1,1,1,0,1,0,1
"AA0547",NA,1,1,1,1,1,0,1
"AA0548",NA,1,1,1,0,1,0,1
"AA0549",NA,1,1,1,0,1,0,1
"AA0550",NA,1,1,1,0,1,0,1
"AA0551",NA,1,1,1,0,1,0,1
"AA0552",NA,1,1,1,1,1,0,1
"AA0553",NA,1,1,1,1,1,0,1
"AA0554",NA,1,1,1,1,1,0,1
"AA0555",NA,1,1,1,0,1,1,1
"AA0556",NA,1,1,1,0,1,1,1
"AA0559",NA,1,1,1,1,1,1,1
"AA0561",NA,1,1,1,1,1,1,1
"AA0563",NA,1,1,1,1,1,0,1
"AA0569",NA,1,1,1,1,1,0,1
"AA0572",NA,1,1,1,1,1,0,1
"AA0579",NA,1,1,1,1,1,1,1
"AA0591",NA,1,1,1,1,1,0,1
"AA0620",NA,1,1,1,1,1,0,1
"AA0623",NA,1,1,1,1,1,0,1
"AA0631",NA,1,1,1,1,1,0,1
"AA0635",NA,1,1,1,1,1,1,1
"AA0636",NA,1,1,1,0,1,0,1
"AA0643",NA,1,1,1,1,1,0,1
"AA0646",NA,1,1,1,1,1,1,1
"AA0650",NA,1,1,1,1,1,1,1
"AA0661",NA,1,1,1,0,1,1,1
"AA0662",NA,1,1,1,1,1,1,1
"AA0666",NA,1,1,1,1,1,1,1
"AA0681",NA,1,1,1,1,0,0,0
"AA0682",NA,1,1,1,1,0,0,0
"AA0683",NA,1,1,1,1,0,0,0
"AA0684",NA,1,1,1,0,0,0,0
"AA0685",NA,1,1,1,1,0,0,0
"AA0686",NA,1,1,1,1,0,0,0
"AA0687",NA,1,1,1,1,0,0,0
"AA0688",NA,1,1,1,1,0,0,0
"AA0689",NA,1,1,1,0,0,0,0
"AA0690",NA,1,1,1,1,0,0,0
"AA0691",NA,1,1,1,1,0,0,0
"AA0692",NA,1,1,1,0,0,0,0
"AA0693",NA,1,1,1,1,0,0,0
"AA0694",NA,1,1,1,1,0,0,0
"AA0695",NA,1,1,1,1,0,0,0
"AA0696",NA,1,1,1,1,0,0,0
"AA0697",NA,1,1,1,1,0,0,0
"AA0698",NA,1,1,1,0,0,0,0
"AA0699",NA,1,1,1,1,0,0,0
"AA0700",NA,1,1,1,1,0,0,0
"AA0701",NA,1,1,1,1,0,0,0
"AA0702",NA,1,1,1,1,0,0,0
"AA0703",NA,1,1,1,1,0,0,0
"AA0704",NA,1,1,1,1,0,0,0
"AA0705",NA,1,1,1,1,0,0,0
"AA0706",NA,1,1,1,1,0,0,0
"AA0707",NA,1,1,0,1,0,0,0
"AA0708",NA,1,1,1,1,0,0,0
"AA0709",NA,1,1,1,0,0,0,0
"AA0710",NA,1,1,1,1,0,0,0
"AA0711",NA,1,1,1,1,0,0,0
"AA0712",NA,1,1,0,1,0,0,0
"AA0713",NA,1,1,1,1,0,0,0
"AA0714",NA,1,1,1,1,0,0,0
"AA0715",NA,1,1,1,1,0,0,0
"AA0716",NA,1,1,1,1,0,0,0
"AA0717",NA,1,1,1,0,0,0,0
"AA0718",NA,1,1,0,1,0,0,0
"AA0719",NA,1,1,1,0,0,0,0
"AA0720",NA,1,1,1,0,0,0,0
"AA0721",NA,1,1,1,0,0,0,0
"AA0722",NA,1,1,1,1,0,0,0
"AA0723",NA,1,1,1,1,0,0,0
"AA0724",NA,1,1,0,1,0,0,0
"AA0725",NA,1,1,1,1,0,0,0
"AA0726",NA,1,1,1,1,0,0,0
"AA0727",NA,1,1,1,0,0,0,0
"AA0728",NA,1,1,1,1,0,0,0
"AA0729",NA,1,1,1,1,0,0,0
"AA0730",NA,1,1,1,1,0,0,0
"AA0731",NA,1,1,1,0,0,0,0
"AA0732",NA,1,1,1,1,0,0,0
"AA0733",NA,1,1,1,0,0,0,0
"AA0734",NA,1,1,1,1,0,0,0
"AA0735",NA,1,1,1,1,0,0,0
"AA0736",NA,1,1,1,1,0,0,0
"AA0737",NA,1,1,1,1,0,0,0
"AA0738",NA,1,1,1,1,0,0,0
"AA0739",NA,1,1,1,1,0,0,0
"AA0740",NA,1,1,1,1,0,0,0
"AA0741",NA,1,1,1,0,0,0,0
"AA0742",NA,1,1,1,0,0,0,0
"AA0743",NA,1,1,1,1,0,0,0
"AA0744",NA,1,1,1,1,0,0,0
"AA0745",NA,1,1,0,1,0,0,0
"AA0746",NA,1,1,1,0,0,0,0
"AA0747",NA,1,1,1,1,0,0,0
"AA0748",NA,1,1,0,1,0,0,0
"AA0749",NA,1,1,1,1,0,0,0
"AA0750",NA,1,1,1,1,0,0,0
"AA0751",NA,1,1,1,1,0,0,0
"AA0752",NA,1,1,1,1,0,0,0
"AA0753",NA,1,1,1,1,0,0,0
"AA0754",NA,1,1,1,1,0,0,0
"AA0755",NA,1,1,1,1,0,0,0
"AA0756",NA,1,1,1,1,0,0,0
"AA0757",NA,1,1,1,1,0,0,0
"AA0758",NA,1,1,1,1,0,0,0
"AA0759",NA,1,1,0,1,0,0,0
"AA0760",NA,1,1,1,1,0,0,0
"AA0761",NA,1,1,1,1,0,0,0
"AA0762",NA,1,1,1,1,0,0,0
"AA0763",NA,1,1,1,1,0,0,0
"AA0764",NA,1,1,1,1,0,0,0
"AA0765",NA,1,1,1,1,0,0,0
"AA0766",NA,1,1,1,1,0,0,0
"AA0767",NA,1,1,1,1,0,0,0
"AA0769",NA,1,1,1,0,0,0,0
"AA0770",NA,1,1,1,1,0,0,0
"AA0771",NA,1,1,1,1,0,0,0
"AA0772",NA,1,1,1,1,0,0,0
"AA0773",NA,1,1,1,1,0,0,0
"AA0774",NA,1,1,0,1,0,0,0
"AA0775",NA,1,1,1,1,0,0,0
"AA0776",NA,1,1,1,1,0,0,0
"AA0777",NA,1,1,1,1,0,0,0
"AA0778",NA,1,1,1,1,0,0,0
"AA0779",NA,1,1,1,1,0,0,0
"AA0780",NA,1,1,1,1,0,0,0
"AA0781",NA,1,1,1,0,0,0,0
"AA0782",NA,1,1,1,1,0,0,0
"AA0783",NA,1,1,1,1,0,0,0
"AA0784",NA,1,1,1,0,0,0,0
"AA0785",NA,1,1,1,1,0,0,0
"AA0786",NA,1,1,1,1,0,0,0
"AA0787",NA,1,1,1,1,0,0,0
"AA0788",NA,1,1,1,1,0,0,0
"AA0789",NA,1,1,1,1,0,0,0
"AA0790",NA,1,1,0,1,0,0,0
"AA0791",NA,1,1,1,1,0,0,0
"AA0792",NA,1,1,1,1,0,0,0
"AA0793",NA,1,1,1,1,0,0,0
"AA0794",NA,1,1,1,1,0,0,0
"AA0795",NA,1,1,1,1,0,0,0
"AA0796",NA,1,1,1,1,0,0,0
"AA0797",NA,1,1,1,1,0,0,0
"AA0798",NA,1,1,1,1,0,0,0
"AA0799",NA,1,1,0,0,0,0,0
"AA0800",NA,1,1,1,1,0,0,0
"AA0801",NA,1,1,1,1,0,0,0
"AA0802",NA,1,1,1,1,0,0,0
"AA0803",NA,1,1,1,1,0,0,0
"AA0804",NA,1,1,1,1,0,0,0
"AA0805",NA,1,1,1,0,0,0,0
"AA0806",NA,1,1,1,1,0,0,0
"AA0807",NA,1,1,1,1,0,0,0
"AA0809",NA,1,1,1,1,0,0,0
"AA0812",NA,1,1,1,1,0,0,0
"AA0813",NA,1,1,1,1,0,0,0
"AA0817",NA,1,1,1,1,0,0,0
"AA0819",NA,1,1,1,1,0,0,0
"AA0820",NA,1,1,1,1,0,0,0
"AA0821",NA,1,1,1,1,0,0,0
"AA0824",NA,1,1,1,1,0,0,0
"AA0825",NA,1,1,1,1,0,0,0
"AA0826",NA,1,1,1,1,0,0,0
"AA0827",NA,1,1,1,1,0,0,0
"AA0828",NA,1,1,1,1,0,0,0
"AA0829",NA,1,1,1,1,0,0,0
"AA0830",NA,1,1,0,0,0,0,0
"AA0831",NA,1,1,1,1,0,0,0
"AA0838",NA,1,1,1,1,0,0,0
"AA0839",NA,1,1,1,1,0,0,0
"AA0842",NA,1,1,1,1,0,0,0
"AA0850",NA,1,1,1,1,0,0,0
"AA0851",NA,1,1,1,0,0,0,0
"AA0853",NA,1,1,1,0,0,0,0
